listing_id,id,date,reviewer_id,reviewer_name,comments
15246509,134480767,2017-02-27,109849301,Siobhan,Tanya was a great host. Had a bit of trouble getting connected to the wifi and texted Tanya and she fixed it straight away. 
15246509,136108645,2017-03-08,61701584,Sharmeen,This apartment is in the best location ever. Tanya was very easy to deal with. 
15246509,136919755,2017-03-12,82338166,Jason,"Only issue we had overall is we felt on edge a lot just because of the rules being so strict. 100 dollars a scratch was very worrisome and under no circumstances to move furniture and all that. We just felt a little on edge that made the experience a little less than perfect. It is also fair to say that we agreed to those rules when we rented the apartment so that is less on the owner in my opinions as it's her property and she can choose any rules she wants, that's her right. But besides that factor she was polite and had great communication, apartment was great, clean, and as described in a great location. Overall it was a good experience and a good price and she was a great landlord. I would recommend this apartment to anyone that is looking to experience Boston and to have a quiet relaxing time!! "
15246509,137285972,2017-03-14,83531365,Hollie,Large apartment.  Great location & Tanya is on hand if you need her.
15246509,138783300,2017-03-21,38283491,Rocío,Excelente departamento y ubicacion. Muy recomendable
15246509,139079024,2017-03-23,2106961,Tyson,Very nice apartment with plenty of space which located in a terrific neighborhood. 
15246509,140244257,2017-03-28,33986606,Shaughna,"4 of us stayed in Tanya's lovely apartment and we had an amazing time. The apartment is ideally located, very central but in a quiet safe neighbourhood at the same time. We still can't believe how great location is. Walking distance to a lot of the main parts of the city. Tanya provided all the essentials, was great at communicating. We never actually met her, but she provided clear instructions and was always on hand to answer questions. She recommended some restaurants and shops for us to try and they were all great! If you're interested in breakfast, the paramount or Thorntons are within 10-15 minutes walking distance. We really enjoyed eating at both of them. Apartment was very clean and check in was super easy. We'd definitely stay there again, would highly recommend to anyone looking to visit Boston. "
15246509,140937829,2017-04-01,120489580,Aaron,Great location. 3rd floor without an elevator. 
15246509,142338926,2017-04-07,106711005,Jordi,Everything was perfect and smooth. I highly appreciate the flexibility of Tanya to adapt to our early check in. 
15246509,144081613,2017-04-14,74006744,Turid,"Tany's place was huge, clean and neat and inviting. Near the subway and in walking distance to ""our"" attractions. Tanya answered all our questions within reasonable time ( We are new AirBnbs..). This apartment was great!"
15246509,145493760,2017-04-18,69648818,William,"This is a nice apartment in a great location!  Having two bathrooms made this property nice for our group of four people.  The kitchen and main room are spacious, and everything is in good condition.  The host was accommodating and responsive to our questions.  We enjoyed our stay at this apartment! "
15246509,146385516,2017-04-22,59569158,Ailish,"Me and my parents had a great time in Boston staying in Tanya's apartment. The location was what was most impressive for us, it was in a beautiful area and was within walking distance to everything. The apartment itself was spacious and comfortable and had a good range of appliances. The only issues we found during our stay was the noise levels. In the apartment you can hear quite clearly the noise from the apartment upstairs. Also the fridge in the kitchen would make a strange noise for about 15-20 minutes at a time which was a bit unpleasant. Otherwise our stay was great. "
15246509,147979506,2017-04-29,6214481,Ellen,We loved the location and the spacious rooms.  The bathrooms needs an update. The contact with tanya was easy and fast. Great place to stay! We can highly recommend this.
15246509,148896156,2017-05-01,23143935,Eva,"Tanya was super flexible, totally available and incredibly kind. It was a pleasure to stay at her place, which is located in a lovely neighborhood, walking-distant from the most important attractions of Boston!"
15246509,152588177,2017-05-17,118268217,Susan,Great location. Able to walk most anywhere.  Place worked out great for us! 
15246509,155172490,2017-05-27,118424470,Donna,"Very nice apartment in a perfect location. Quiet, tree lined street.  Apartment had everything we needed. Restaurants, grocery store and shops nearby. Thank you, Tanya!"
15246509,156922917,2017-06-01,126011989,Melissa,"Fantastic location. Perfect jumping off point for tons of city adventures. Close to shopping, food and train. Large and spacious apartment with ample room for two adults and three teenagers. Two bathrooms a definite plus. Some parts of the apartment are dated, but the kitchen has been recently updated and the furnishings are modern and comfortable."
15246509,158774215,2017-06-08,21984575,Ryan,"the location is great and that is basically what you are paying for. the place is not kept up and is very sparse with furniture. the lighting doesn't work at all so she put a floor lamp in the living room and each bedroom. the lighting situation is equivalent to having a couple candles. felt like i was camping the whole time i was there.

the major negative for me though was how unwelcoming this place felt. tanya will send you an email before you arrive that outlines all the possible charges she could ding you for plus some extremely restrictive quiet hours. i have slept on friends couches that had more of an accommodating feel. i would not recommend staying here if it is important to you to feel you have a ""home base"" while you travel. for me, it definitely ruined my trip a bit not to feel welcome and comfortable at the place.

overall, i would recommend people to look elsewhere for accommodation. this place is way too expensive for what you get and there are comparable places in the area that are better. this is a classic example of an airbnb that sole purpose is to generate revenue with no regard to experience or being accommodating. "
15246509,162124909,2017-06-19,92443229,Jennifer, Great location very cute place… Had a great time 
15246509,163296764,2017-06-24,34513520,Heidi,"Very disappointed at both the apartment and the host. I think the view of the host is that location trumps everything and this is not the case! Not only was the apartment smelly and not properly cleaned it has also not been maintained and is in bad condition with fused lights, broken blinds, terrible bathrooms ( I showered in my flip flops) but the host doesn't seem to care about the feedback and never contacted me back after registering my initial concerns with her and her only response being her regular cleaner did not clean the flat? After a number of other lovely stays in the USA this trip this one was the worst. Avoid it,"
15246509,168061231,2017-07-08,15914463,Josh,"I'm one of three people on a distributed team in a startup and we were looking for a place where we could all meet in person and brainstorm together for a couple of days. In that sense, Tanya's place worked out pretty nicely. We had a large common area with nice lighting, a clean apartment, and a fantastic area. One night for dinner we took a 15-minute walk to Mario Batali's Eataly, and it was really lovely.

On the downside, the blinds were damaged when we got there, which meant that one of the bedrooms became very bright at 5am with no real relief. That was a bummer. We also experienced a leak in the ceiling and the building repairman had to come. Finally, the policies felt a bit strict so one doesn't get the warm and fuzzies.

But all of that is correctable, and to her credit, Tanya was very responsive."
15246509,171481125,2017-07-17,56459031,Kelly,This place all about location
15246509,178052014,2017-08-04,74043799,Anne,"Great location in cozy historical neighborhood. Third floor walk up. In walking distance to Newbury Street and a number of great restaurants and attractions. Quiet street. Older apartment, but feels authentic and historical. Would likely stay here again!"
15246509,180194855,2017-08-09,77836931,William,Great location.
15246509,185401206,2017-08-21,120153452,Ismael,"Pretty home, great location! Despite the summer heat, it stays relatively cool!"
15246509,187739156,2017-08-27,65097293,Leah,I decided to rent out Tanya's place for a quick trip to Boston for the Kenny Chesney concert. I wanted to be close to the city so that I could sightsee a couple of days prior to the concert on Saturday. Tanya was very quick to respond and her organization was very helpful with checking in and out. Her place is a beautiful and quaint historic brownstone in an amazing location just blocks away from Newberry street. Staying here made it so accessible to walk around the city!!
17573922,138933119,2017-03-22,39983954,Cecilia,Billy is a good host . Very responsive and helpful. The apartment is amazing location is perfect. Very well equipped.
17573922,140725780,2017-03-31,20286223,Stephen,Great new spot. Very clean and handy location
17573922,142819133,2017-04-09,102837621,Chloé,"Très bon appartement. Propre, bien équipé et localiser à proximité de trois stations de métro."
17573922,144117217,2017-04-14,124797813,Christopher,It's great place me and my girlfriend enjoyed. Close to Boston Chinatown and can get everything you need by walking. Nice place to stay in if you visiting Boston. 
17573922,145893336,2017-04-20,3244210,Ning,"Great location, clean, newly renovated. Would definitely stay again. "
17573922,147990945,2017-04-29,119559450,Andrew,"Billy is quick to respond and provide any assistance if needed. He is open to suggestions and tries hard to make your stay great. Check-in is effortless with digital keyless entry. Neighbourhood and building feel safe. 20 min walk to convention centre. Clean with comfortable bed. Fully equipped with kitchen supplies, ironing supplies and hair dryer. Fast wifi and cable TV. Would stay here again."
17573922,149270817,2017-05-03,122717401,Nina,The location is really convenient and Billy gave me really detail information about finding his place! 
17573922,150179175,2017-05-07,74814648,Kianna,"Place is exactly like the pictures and a comfortable walking distance to downtown Boston and Chinatown. Billy responded quickly to any questions, making our stay even more pleasant. Would definitely recommend staying here! "
17573922,151580246,2017-05-13,55039937,Marcelo,"Lugar excelente, limpeza, o Billy é bem atencioso, responde de forma rapida.."
17573922,152813664,2017-05-18,77299461,Nancy,Billy is very prompt in replying messages and taking care of our problem when needed. The apartment is very clean and nice. The location is super convenient. I would highly recommend it! 
17573922,153652409,2017-05-21,4370632,Viva And Robert,The apartment was clean and well-equipped. Instructions for getting in were clear and the host was very responsive when we contacted him. This is a good choice for an affordable stay in Boston with space for multiple people.
17573922,156182978,2017-05-29,2383163,Annie,"This apartment is immaculately clean and organized. The space is true to pictures, very modern, and has a hotel-like feel. Our host was very communicative beforehand - gave us all the instructions for getting in and out of the apartment (keypad entrance - no keys to deal with, which we loved) well ahead of time. Wifi is excellent. Coffee maker was nice. Overall, would definitely recommend. "
17573922,159809197,2017-06-11,118809528,Ben,"Billy was very accommodating and an excellent host. The unit was very clean and exactly as advertised. I would highly recommend the location while visiting Boston. As someone that lived in a large city, and is used to it being noisy at night, this apartment was tucked away on a quiet side street, which lends itself to more comfortable sleep. Everything is within walking distance, and it made the logistics of my stay stress free. If I ever visit Boston again, I'll be sure to look at the availability of this unit. "
17573922,161035402,2017-06-16,12101026,Nancy,"Billy was great - very responsive & helpful, although we didn't meet him in person. The place was just as described! "
17573922,163386118,2017-06-24,129114662,Lan,"I stayed at Billy's apartment for 3 nights with my family. His apartment was absolutely amazing! It was at the heart of China town, super clean inside and closed to downtown Boston. Billy is a fantastic host!!! He replies to my text super fast. Billy is so kind. He also let us put our luggages at his place a bit late after the checkout time while waiting for the bus. We enjoy our trip a lot! Thanks Billy ❤️"
17573922,165039558,2017-06-30,125828206,Thomas,"Billy est un hôte sympathique et très réactif pour vous aider si vous avez le moindre problème.
L'appartement est très propre et bien situé mais il n'est pas très bien isolé de l'appartement du dessus (aussi location AirBnb) dont les locataires peuvent s'avérer bruyants.
"
17573922,166102567,2017-07-02,30932298,Alexandra,"I was going to not do self-checking again after a not so great experience, but Billy showed me that it is more a question of host than process. We never met him but we felt welcome, and helped when needed (a medical emergency). 

We loved how clean the appartment was, the location with good restaurants, a playground and the green way which is such a great way to walk the city and the calm."
17573922,167097065,2017-07-05,31621952,Steve,"Very nice and clean apartment. Centrally located and only a walking distance to a lot of Boston attraction.

Would definitely recommend this apartment to others."
17573922,168540170,2017-07-09,819921,Justin,"This is a great listing, right in the middle of Boston and close to everything.

It sure doesn't look like much from the outside -- approaching from the street, it looks like another run-down, dated Boston property. You'd never think twice about it, walking by. But what a shock when you get inside. Everything is brand new, modern, high quality, and in perfect condition. And clean. I've checked into clean AirBnB properties before, but not like this. I mean, it's really incredible.

It's also very quiet in the evening, which was a pleasant surprise.

The location can't be beat. You're right where you want to be for anything in the middle of the city. Grocery stores and other amenities are very close.

The only negative thing I can think of is that parking (in any of the nearby lots) is so expensive. But what can anyone do about that? Welcome to Boston, I guess. But if you're bringing your care, be prepared to pay $30 per night in any of the nearby lots (unless you find a deal better than the ones I found).

Definitely recommended."
17573922,172055772,2017-07-19,124617267,Dana,Apt. Is as shown. Neiggborhood 'kitchie' fun and safe.loved having our iwn quiet retreat after long days if business meetings.  Very clean and modern. Thank you for your quick response to emails. Won't hesitate to return!
17573922,173556125,2017-07-23,91885253,Adrian,Billy was very accommodating with our check in and out times. He was very quick to answer any questions that we had about the area and our trip.  I would highly recommend him and his place to anyone and would love to stay in Boston again at this awesome spot.
17573922,175755272,2017-07-29,120655293,Gorance,"Definitely recommend Billy's place to anyone who wants to stay in Boston. It's walkable distance to everything. Billy was a great host, the place was clean, organised and had everything you needed.  "
17573922,177066672,2017-08-01,137810403,Sandra,Great location-close to anything in downtown Boston you can imagine! Very clean-easy to access.
17573922,178089814,2017-08-04,113611038,Kimberly,Billy's apartment is a hidden gem. You would not expect to find such a nice apartment from the exterior. It is nicely renovated and clean. The entrance could be easily overlooked but we had no issues finding it thanks to the clear and detailed instructions. The location is convenient and central to everything. All the amenities provided made us feel like we were staying at a hotel. Billy is very quick to respond and pleasant to communicate with. He is also very accommodating with our luggage. I would definitely recommend staying at Billy's apartment!
17573922,179451961,2017-08-07,21023239,Michelle,"Billy is an unbelievable host. He makes the process incredibly seamless and easy. Additionally, he is so detailed oriented that it makes for quite the airbnb experience. Everything from the instaneious responses to all my questions to the notebook that all guests can sign to the blow dryer and shampoo/conditioner, the water, etc.  I have to say, Billy's place is better than a hotel and would stay again without a question. 

The location of the airbnb is in Chinatown but is so close to everything. This makes it a great location to tour the city. 

Thank you Billy!"
17573922,180570983,2017-08-10,42458443,Belinda,We would highly recommend Billy's apartment for any stay in Boston. Billy's detailed instructions were right on the mark and her communication throughout our stay was excellent.
17573922,182452462,2017-08-14,131585187,Kevin,"Thanks Billy for allowing us to stay at 63HS. The apartment was all we needed for a 4 night visit to Boston. We were able to walk everywhere and enjoyed our time there. Chinatown, Downtown Crossing, Boston Common, Beacon Hill, Mass General, Long Wharf, Quincy Markets, Little Italy, Hatbourfront...on foot . Proximity to South Station a bonus!"
17573922,192599447,2017-09-10,47793555,Sue Ching,"Billy was very courteous and is quick to response. He even allowed us to leave our luggage bag at the place past check out time, which was really helpful for our travel. The place was very clean, comfortable and was very central. The kitchen and bathroom were very well equiped. I fully recommend anyone stopping by Boston to stay here."
17573922,195220269,2017-09-18,18340302,Andrea,Todo excelente
17573922,196263093,2017-09-22,12118875,Thad And Vanna,Fantastic place. Incredible value. Great location. Everything brand new.
17573922,197104537,2017-09-24,102286185,Shea,Great stay - very clean.
17573922,198186825,2017-09-28,4728994,Yost,"Billy's place is centrally located so you can walk or take the T, close to Boston Common area and Chinatown.  Kitchen has everything you need, electric kettle, coffee maker, etc.  For a diner style breakfast, try Southside diner- within walking distance. Billy was great to work with - very accommodating after ""my"" mix up with our reservation."
17573922,199318369,2017-10-01,56098922,Rachel,"Billy’s place is a lovely apartment, easily accessible, clean, accurate to the description, comfy, and a nice place to call “home” for a few days in Boston!"
8116523,46080158,2015-09-07,41902647,Matt,"Although I did not get to meet Frank in person, he was very quick to respond to my questions, very friendly, and did an amazing job making sure we had all the accommodations we needed. I did get a chance to meet Frank's brother and he was also incredibly kind and gave us some great recommendations for activities to do in the the city. 

The condo was very nice. It was in an amazing neighborhood on the bottom floor (partially underground, which was cool) of a very nice complex, it was quiet and extremely clean. Very convenient walk to Newbury Street, the Public Garden, Fenway Park, and  Downtown Boston. This place is very well priced for the neighborhood it is in and I would highly recommended staying here. Next time I am in Boston, I am definitely going to book with Frank. "
8116523,47522138,2015-09-20,23579653,Tucker,"Had an excellent stay here!  Apartment was clean and very spacious.  Location allowed for easy access to anything you need by way of foot, or Uber/train if venturing further.  Would absolutely recommend staying here, and will likely try and do so again myself in the future!"
8116523,48311380,2015-09-25,43119009,Stephanie,"Location was absolutely perfect! We walked everywhere in Boston - Cambridge, North End, Waterfront - you name it, we walked there.  Cozy little place with just enough space for 2 people - we were rarely there anyway with so much to see in Boston. I never saw Frank, but met his Brother & handyman - nice people and always great response when we needed it.  I definitely recommend! "
8116523,48911015,2015-09-29,26629277,LaNae,"For using airbnb for the first time, Frank made it so easy for us! He made sure we were well taken care off and had a quick response time to any questions we had! The location/size of his place was absolutely perfect and I would recommend staying there to everyone! "
8116523,49057631,2015-09-30,31635092,Jessica,"Frank was very welcoming and responsive to questions.  It was a smooth process from reservation to checkout and I really liked the place.  The apartment is very conveniently located in a coveted, quiet neighborhood, as described.  I would definitely stay here again."
8116523,49247407,2015-10-02,43278961,Ben,"Apartment was in a good location, was clean and as described. Check in was painless as Frank provided a key code. Free WiFi and use of Amazon Prime was a bonus"
8116523,49831568,2015-10-06,12753162,Danlei,"Location is perfect. When I went there, one guy who was living 20 years ago in this building came to revisiting.  He stood in front of the building and told me his stories with deep emotions. Lovely. Frank is very helpful for answering questions to support so much. "
8116523,50007108,2015-10-08,44025565,Tim,"Very nice one bedroom garden apartment in a perfect Back Bay location.  Linens were top notch.  Easy check-in and out.  Would definatey book again.  Thank you, Frank!"
8116523,50490042,2015-10-12,21604533,John,"Exactly as described, with all the amenities one could need. Host was communicative and made access to the unit painless and simple. The unit was inviting and offered a great perspective of the city, with quick access to many sights and a great neighborhood."
8116523,51453159,2015-10-20,3916376,Eric,This is a very nice place in a great location. It was a great stay for me. 
8116523,51646989,2015-10-22,26351750,Christopher,The apartment was exactly as described in the listing with a great central location.  Frank made it a very easy and simple process and was extremely responsive and helpful.  Would definitely recommend staying here when visiting Boston and will be doing so the next time I visit.
8116523,52231208,2015-10-27,5199537,Genesa,"The flat is in a great location in Back Bay. Very easy to walk to shops abs dining and also the river. 

The flat is comfortable and stylish and a nice place to stay. 

We had one issue when we arrived that the second bed was not set up. Frank was responsive and able to get someone to come and set it up but it did take some time so I recommend you inform him before your arrival if you need to have a second bed in the unit for your stay. 

I would definitely stay again at this place. "
8116523,52360985,2015-10-28,46653672,Roy,Overall the neighborhood was nice and the description was very accurate. Definitely a nice place and would gladly stay there again.
8116523,53136547,2015-11-05,26083546,Michael,"Stayed one night in this great location! Safe place great walking distance from shops and the commons! 

Will be staying here again!"
8116523,53209797,2015-11-06,11871118,Matt,Frank made my trip extremely convenient by having the house instructions ready for me in a timely manner describing exactly how to get in the the house. Everything was as described. The bed was exceptionally comfortable and I had a perfect night's sleep. Very centrally located. 
8116523,53628157,2015-11-10,41107373,Tina,"The lodging at 189 Beacon Street was a great location for anyone wanting to tour the city on foot! It is the perfect location to stay in Boston and this little apartment was so cute. It offers everything you need to stay comfortably with a great full kitchen, living room, full bath and bedroom with a full size bed. There were a couple of things that had not been mentioned in any previous reviews that I will mention and may only be personal preference.

1. The apartment is the basement of the brownstone and at night when we were trying to sleep in the bedroom we could here people walking around upstairs until after 1am. In addition  we could also hear muffled conversations through the ceiling. (As far as any noise from the street that was very minimal and very tolerable).

2. The bedroom's bed linens were beautiful, but made from microfiber which can be very sweaty at night, but I think that's just personal preference.

3. The cot that is offered is not very comfortable to sleep on.

4. There was a slight sewer smell in the basement apartment.

Overall, I would probably stay again, but if there was another bedroom in this area at a lower rate I would stay there instead. 
"
8116523,53715496,2015-11-11,47898443,Ellen,"This was an amazing experience.  The location was so close to everything but yet the neighborhood friendly & quiet.  Frank was really quick responding to any email and we felt very lucky to have found this place.  Also, the beds were really comfy & the apartment was well appointed and really decorated nicely. I  would definitely recommend this place!  Ellen"
8116523,54266156,2015-11-17,40441825,Andrea,"Staying at Frank's Brownstone in Back Bay was a great experience for my boyfriend and I. The town was so beautiful to look at and there was a lot of stores and things to do in the area. I highly recommend Frank's apartment over a hotel any day because it makes you feel at home and on vacation at the same time. The back bay common garage, where I parked my car, was only 12 minutes away by walking and I thought the rates were fair and cheaper than NYC. I hope to rent this apartment again in the future because a few days in Boston isn't enough time to see and do everything you want. Frank's apartment had clean linen and towels and had everything we needed. Overall I had a great stay and I'm sure Frank's future guests will also have a great experience as well."
8116523,54521554,2015-11-21,13831260,Uri,"The apartment is just as advertised. It is in a great neighborhood and was within walking distance to everything. 

Thanks again for a great stay! "
8116523,54866278,2015-11-25,20107175,Howard,"Frank was a great host. He has a nice place and it's in a great location and close to Newbury Street, restaurants and stores. It was very clean and had everything you need. The bedroom is small and the bed is comfortable but you can only get into it from one side unless you climb over. There was a damp smell I think from being part on the lower level but it was fine. Overall it's a great place to stay!"
8116523,54947995,2015-11-25,12614753,Sean,"Loved this apartment! It was bright, clean and spacious. Very close to so many shops, restaurants and bars. Would love to come back!"
8116523,55423304,2015-12-01,40069297,Erin,"We stayed here for over Thanksgiving break and just loved it. Franklin was extremely helpful and very communicative with any questions we had. This was our first experience with AirBnB and we will definitely use Franklin again when we are in Boston. The property was in a perfect location. Close to shops, eateries, and transportation.  Quiet sleeps at night and very safe location. "
8116523,55819325,2015-12-06,172863,Juanpa,"The apartment is in a very nice location and it has all the necessary things to stay in Boston. The response was prompt and professional. Thanks!
Juanpa"
8116523,56007005,2015-12-07,9738183,Nick,"Summary: nice host, great location, good quality furniture/decor/amenities, terrible smell

I stayed in Frank's place with 2 friends and we fit comfortably. One in the full bed, one on the twin cot, one on the couch. You could fit another in the bed if you're okay getting cozy.

It was very easy to get in and out. Frank gave us a code, which unlocked a box containing keys. He was very responsive with questions, and made an extra effort to help us when we lost a watch.

The street is a main avenue with high traffic but all residential housing. Sound at night was not an issue. Parking was somewhat difficult.

The apt is a basement unit. It has a separate entrance a few steps below the front entrance. Sunlight was fine. But the smell... The apt was dank and smelled like a sewer. The odor is noticeable as soon as you enter and Frank's scented sticks didn't totally cut it.

As I understood, the apt had access to a patio. It does not.

Would I return? Only if the smell was gone. Would I go to Frank if he had another place? Yes."
8116523,56535708,2015-12-14,7599865,Raegan,The apartment is very cozy and exactly as listed.  Frank helped me do a last minute extension when my plans changed and everything was easy from start to finish.  
8116523,57160485,2015-12-22,855723,Bridget,"My husband, daughter, and I stayed for a week, and we would not stay there again. The unit is EXTREMELY inaccurately represented in the listing. The listing describes a one-bedroom apartment with ""access to the entire unit, including bedroom, bathroom, kitchen, dining area, living room, and private patio."" The unit is actually the size of a studio. There is one main room that has a two-person couch, TV, and a kitchen area with bar stools next to the kitchen counter (there is no kitchen table). There are glass doors (not at all sound-proof) between this room and a ""bedroom"" that barely squeezes in a full-sized bed. There is no patio. The listing states there is a ""well-stocked chef's kitchen""- the kitchen is TINY and was not even equipped to cook the pasta and jar of sauce we brought with us, as the only pot in the entire kitchen could hold about 2 cups of water. The listing describes (in two places) a spare queen bed that can be set up in the living room upon request- my husband and I were planning to sleep on this as we had to work late and leave early several times (our daughter was going to sleep in the bedroom). Prior to our arrival, we specifically asked the owner, ""to set up the extra queen bed for us,"" and we were told this would happen. When we arrived, the bed had not been set up as promised. When someone finally came to do it for us on our second day, it turned out the spare bed is actually a TWIN bed, so my husband and I couldn't fit on it, ruining our sleeping plans. The ability to use the living room as our bedroom was part of the reason we chose the apartment in the first place. The owner told me that this part of the listing will be corrected, so hopefully that will happen soon. We would absolutely not have stayed here if we had a clearer picture of what to expect. "
8116523,58190567,2016-01-01,12734370,John,"The location was great.  The pictures were accurate.  The basement unit is small, but have everything one needs for 2-3 people.  The cleanliness was just ok.  The internet did not work and was an essential part of our stay, so, having given a day to resolve the problem, we had to vacate after the 1st night of a 5 night stay.  The Host refused to refund the unused nights, but Airbnb got involved and forced a refund.  If everything goes well during your stay, you will be fine. If not, good luck..."
8116523,58682718,2016-01-03,8992000,Addy,"Frank responded to all of our messages extremely quickly and was very patient when we were having problems with the Internet. He was a great, helpful host and the apartment is very nice. Great location."
8116523,60166417,2016-01-19,53967713,Elliot,"Overall great experience staying at Frank’s place for a weekend. The place was just as described and was a sweet little refuge from the cold weather and wet snow outside. Not to mention, great location! My girlfriend and I had a great stay. 

And if you have a severe anxiety issue with bed linen and towel cleanliness as I do, this place gets a big thumbs up!

Pro tip: Try the chocolate store around the corner for a saweeeet chocolate mocha"
8116523,60343421,2016-01-22,11468784,Carolyn,This listing was absolutely beautiful and my friend and I loved staying in this apartment. The directions and accommodations were very clearly described to us making it a breeze to enjoy. Would recommend this listing to anyone!
8116523,60903010,2016-01-29,28102337,Jon,"I thoroughly enjoyed my two-night stay at Frank's place. First the location is ideal being on a residential part of Beacon with a very short walk to excellent coffee shops, bars, restaurants, and points of interest. The apartment itself is very comfortable and has great charm precisely as described. Frank had fast and friendly communication throughout the process and could not have been better to deal with. Next time I find myself in Boston I'm definitely going to start my accommodation search with this listing... top notch!"
8116523,61183390,2016-02-01,24563793,Nancy,The place was great! The bed was super comfortable. An extra bed came in handy. You are close to everything! No complains at all. Would visit again! Thank you Frank!
8116523,61854043,2016-02-08,57171039,Tom,"Thank you Frank, The apartment was very nice, with lovely decor and a homely feel. The location is great, in a lovely neighbourhood just a short walk to the common and all the shop and restaurants around Newbury st.  Frank was very quick to respond and helpful with his emails. Next time I'm in Boston I will look here first. "
8116523,62905405,2016-02-18,17053356,Sherry,"The host Frank was extremely responsive and helpful to any of our questions and provided equally great accommodations for our 3 night stay in Boston.  Logistically speaking, it was convenient to just about everything.   The actual space was perfect for our needs and provided that comfy cozy home away from home feel hard to find in a hotel room.  Will definitely be returning again. "
8116523,63932956,2016-02-28,57436487,Monica,"The apartment was great and it was just as described, a bit small, but very cozy and comfortable. Location is also great in a very nice neighborhood and close to different restaurants, coffee places, shops and other points of interest. Frank is a great host and he made everything go very easy with the process and was also very responsive. Overall i enjoyed staying here and i would definitely recommend it."
8116523,64514317,2016-03-05,55249432,Nicole,"Chouette quartier. Super calme la nuit. Un peu surpris par le logement en demi sous sol, mais aménagement sympathique. Un peu dérangé par quelques odeurs de moisi en fin de séjour. "
8116523,64896530,2016-03-08,5971101,Grégory,The location is nice and quiet! A good place to enjoy the center of Boston easily!
8116523,65478235,2016-03-14,61400405,Nete,"Exceptional host! Awesome place! If you want a true, authentic Boston experience that is the home to stay. Right in Back Bay, beautiful brownstone building, tree lined street - doesnt get any more old Boston then that. Quiet, cozy and comfortable. This charming apartment is all those things. High ceilings, warm lighting, heavenly mattress. Perfect for catching up on sleep or a romantic getaway. Walk to Boston Common park or down Newbury street, take it a little further into South End or Beacon Hill. Everything is just minutes away.  Definitely reaching out to Frank when planning my next trip to the Bean."
8116523,65723725,2016-03-16,13680779,Barbara,"Beautiful, clean space. Fantastic area. Walking distance to lots of great restaurants!! We were so impressed we spent a couple minutes day dreaming and looking at similar apartments for sale in the neighborhood. 10/10"
8116523,65870229,2016-03-17,34528128,Veronika,Frank was a perfect and willing host. It was a pleasure to stay in his apartment. The communication was very fast. I can definitely recommend!
8116523,65890087,2016-03-17,53095119,Marisa,Frank was just a phone call away! The photos and description of the apartment are accurate and it's placement in the city is great for exploring. Beacon street is beautiful and very safe. Definitely a place to stay again if I'm the city on business.
8116523,66185813,2016-03-20,32196697,Heather,"We had a great experience at Frank's place. He went out of his way before our trip to provide recommendations for local dining/drinking and continued to check in with us to ensure we were settled and happy with the accommodations. The neighborhood couldn't be more beautiful. It was convenient to everything. The block is quiet and the unit is exactly as advertised. We found it to be very clean and comfortable and it contained everything we needed during our stay. We did run into a small snag with the wifi at one point, but this was quickly resolved by Frank. There is a wee bit of a smell being on the garden level, kind of a must, but it dissipates once you're in the unit and we only really noticed it when we first walked in after being out for a bit, so I don't consider it a major issue. This is a wonderful hideaway in Boston and I highly recommend it! If I ever go back, I'll definitely stay here again. It has all the modern conveniences you could want, while also have a very cool factor in terms of the space and neighborhood.  Also, there were three adults in our group and I slept on the blow up mattress, which was a very nice one (tall and with extra cushion) and the linens were perfect. Super cozy blankets for cuddling up and watching HBO on the big TV! Thanks so much, Frank!"
8116523,66798452,2016-03-24,25399512,Christina,"My husband and I absolutely loved Frank's home! Perfect location! The building is lovely and apartment was warm and welcoming. We will definitely visit again soon! 

Thank you so much!"
8116523,67027391,2016-03-26,35040625,玥秋,Definitely amazing apartment in a very nice area. The house is so clean and the there are everything in the apartment. Host is very nice to us. Everything in the apartment are also very nice.
8116523,67620365,2016-03-30,50217087,Dylan,"Fantastic stay, everything went great."
8116523,67974278,2016-04-01,62518115,Jenny,"This is my first time using airbnb and I am so glad that I chose Frank's brownstone. The location is convenient (a few minutes walk to the Public Garden, the Esplanade, Chinatown, Copley, Newbury Street, Public Transportation, and great restaurants!). Frank was very kind and made sure to check in on us before we arrived. His place was exactly as described and looked like the pictures listed. The bed was super comfortable, the kitchen was well stocked, and most importantly, the home was clean and spotless! I would highly recommend Frank's brownstone to anyone visiting Boston. Thank you again Frank! I can't wait to stay with you again. "
8116523,68710792,2016-04-06,33197331,Erika,"The apartment was as described- a cozy 1  bedroom.  
It was clean and Frank was a good host.  He stayed in touch during my brief stay to make sure that everything was OK.  
The neighborhood is lovely - peaceful yet convenient.  I was able to go to 2 gorgeous parks and walk to the T.  There is also shopping and restaurants nearby.  
Unfortunately I'm not able to give 4-5 stars because there was an unpleasant odor the whole time I was there.  It was dank, musty, and strong.  If that gets resolved, then I would be able to recommend the place.  
"
8116523,69010963,2016-04-08,59381879,Kate,Frank was a fantastic host. His apartment is clean and neat and has everything you'd need. It's in the very best part of the back bay in Boston in one of the original brown stones. I'd stay here over and over again. 
8116523,69473789,2016-04-11,35094947,Kat,"This place was everything we could have hoped for & more. It was in the perfect location, it have everything we needed and the price was well worth it. The apartment is nicely updated and has plenty of towels which is great for longer stays. Frank was very helpful and accommodating! We would definitely stay here again in the future!"
