listing_id,id,date,reviewer_id,reviewer_name,comments
177129,42016303,2015-08-10,15252284,Kirsty,"Susan was the perfect host! The listing was exactly as described - comfortable and seconds from T train into downtown Boston. We had a wonderful stay in your home Susan, thanks again for everything, including your helpful tips for things to do, and not forgetting breakfast every morning!"
177129,44465348,2015-08-26,40617224,Jenna,Susan was a wonderful and warm host! We were not able to see her during our stay due to her busy personal schedule and our busy vacation but our encounters were just great! She was very accommodating. 
177129,45397016,2015-09-02,11941943,Jeanne,"What a great place to stay!  Susan was warm and welcoming, and her top priority was the comfort of her guests."
177129,46016498,2015-09-07,10491747,Beatrice,Susan was a wonderful host. She made us feel at home and provided us with many tips on where to eat and what to visit. Our room and shared bathroom were very clean and the subway is a 3 min walk. The breakfast was delicious (home made coffee cake and fresh fruit!) we had an amazing stay!
177129,46760821,2015-09-13,11267405,Giorgio,"Susan was the perfect host, so warm and kind. I had a wonderful stay in her apartment: I felt really at home. She is wonderful and dedicate all efforts to fulfill all the guest's needs. The apartment is perfectly clean, very well located, just 3 min from the subway in a nice residential neighborhood. The room was spacious, clean and the bed very comfortable. I think it's definitely the best place where to stay visiting Boston, a wonderful city I had the chance to appreciate in deep thanks to the great tips Susan gave me: amazing hotspots, restaurants and coffee bars. "
177129,47951242,2015-09-22,22575223,Jeanette,"Thank you Susan.   We have appreciated the effort you went to to make us feel welcome.

We were well fed, and your granola, pumpkin and banana breads were to die for!

Our room and all facilities were clean and comfortable.   We loved the historic surroundings of your area and the convenience to the subway and quick access to downtown Biston was a bonus.

We thank you too for your patience in answering the many questions we fired at you both before our arrival and during our stay, with patience and at length.   An excellent hostess."
177129,48899648,2015-09-29,35037257,Maria,Susan was such a wonderful host. Her place was clean and comfortable. She was very welcoming and responsive to any need we might have had. The home was very close and convenient to the T. Highly recommend for anyone visiting Boston. 
177129,49632062,2015-10-05,42383340,Kyle,"We had a great time, Susan was a great host"
177129,50491111,2015-10-12,43859539,Veronica,"Our stay with Susan was absolutely amazing! She personalized our stay as much as she could. She even went out of her way to make iced coffee for me! She's an incredible host, very attentive. You can tell that she takes great care of her home and she asks that you do the same. Which is great because that makes for a pleasant stay for all of her guests. She's genuinely interested to know how you spent your day and what you think about Boston. She gives you advice about where to go/how to get there. Getting to/from downtown to her house is super easy. Public transportation as a whole is super easy. Her dog Zoe is super sweet and playful. We had the room on the third floor and it was so cozy! With a window on two sides of the room, we would open the curtains in the morning and the sunlight would flood in. Just gorgeous! Both my best friend and I highly recommend staying with Susan. Even if we don't go together, we will both try to stay with her on our next trip to Boston!"
177129,50973791,2015-10-16,40255151,Oleksandr,"Susan were welcome host and interesting collocutor. Home was nice and clean. Breakfast was home made and tasty. Dog is pretty. Location was good. But I feel, that the rules at home a bit strict. On the opposite, it allows me to trust to leave my things there and do not worry about my safety at all."
177129,51309985,2015-10-19,9252057,Joan,"We enjoyed our stay at Susan's immensely! Susan was there to greet and introduce us to her beautiful historic home in Dorchester. Her house is warm and inviting, and a comfortable retreat,--particularly after trapping around Boston all day. YES, Boston is a very easy commute away by car or subway (the ""T"")...although Dorchester itself has some very fine restaurants only a walk away (10-15 minutes) from Susan's house. We opted for Italian at Tavolo, and Vietnamese at Pho 2000--both great food places in the neighborhood. Susan was accessible to attend to our needs and questions (and makes excellent coffee cake and banana bread!), and made us feel very much at home in her home. We hope to stay with her again when we return to Boston."
177129,52650373,2015-10-31,11643104,Thomas,"We booked Susan's fancy room just a day earlier, and then booked the air ticket and rushed to the airport, didn't reply her questionnaire, but she went back home before our taxi arrived, gave us a warm welcome with her friendly dog - Zoe,  explained every thing about the house. The house is pretty clean and quiet, less than 5 minutes walk to subway, the red line took us to every where we want to visit in Boston. Our room is spacious, and our baby boy Mantou really love the room, the house,  Zoe and the Susan's homemade banana cakes. We really enjoy the stay in Susan's Victoria style house."
177129,65081928,2016-03-10,60834293,Yang,"susan is a elegant lady and zoe is a cute dog, we enjoying the short vacation in boston ~"
177129,65902810,2016-03-17,62013693,Toan,"She was very receiving. One of us got lost on the way and she helped direct us home. She takes her job as a host very seriously and makes sure that everything is spick and span around the house. She even took the time to prepare fruit and muffins for our breakfast. Susan was very clear about the house rules and hence there was no misunderstanding about what we could and could not do in the house. We were also given useful recommendations for different areas in the city. 
The rooms look the same as in the pictures, if not better! The neighborhood is quiet, and is very convenient because it is so close to the subway. Though it's not in the centre of Boston, if you don't mind a half-an-hour train ride every day, the location is ideal. "
177129,69499565,2016-04-11,59549690,Wendy,"We are in NYC now. We already miss you and Zoë and we miss our time with you in Boston. 5 days flew by! You are like a sister to me and you treated us like we were your own family. You took such great care of me and my 3-year-old daughter. You made us feel like we were at home.
We will never forget your great breakfasts with the nutritious fruit trays. You gave great travel recommendations and the perfect route to get there. us a recommended. 

Thanks for being so kind end playing with Celine. We were so surprised by the chocolate you put on the door when we got back home. After having trouble with uber  you helped us get a car and to sent us to south station. We loved the cakes you prepared for us to eat on the way to New York. I'll remember your kindness for ever. 

Don't forget we have a date next summer! We want to see you in Shanghai! 
We are very happy to have met you and stayed in your home. My friend we miss you !!"
177129,70039849,2016-04-15,32857972,Steven,"Susan was a very respectful and professional host. She welcomed us with tea and cookies and gave us tips on Boston. 
The house was pretty, full of character and as advertised. It is near public transport links within reasonable travelling distance to the city centre.
We enjoyed our stay here."
177129,70608736,2016-04-18,57792337,Diane,"Susan couldn't have been more gracious, warm, and accommodating.  I went to Boston with my 2 teenagers for a college visit, during marathon weekend no less!  Susan was so helpful with suggestions on what to do, how to get there, and took  a genuine interest in our lives while we were with her.  Her home is 3 minutes from the T stop and we had no trouble with public transformation.

We slept great, had AMAZING breakfasts, and just couldn't ask for more!"
177129,73260058,2016-05-07,23948502,Chenying,"Located in a sweet neighborhood, Susan's house is clean and well-maintained. 0.2 mile away from red line, Shawnut Station; Susan is an accommodating host; she welcomed us with hot tea, biscuits, and her cute dog, Zoey. She introduced a lot of rules and reminders that we should know when living there. She also sent me warm farewell texts:). As a reference for future residents, the following information might be helpful. 

1. Don't park your car at Allston St, as there is a 2-hour limit. Feel free to park at nearby streets. 
2. You need to share restroom with other guests in the house. (The restroom is clean. My mum ran into another guest when she used restroom at 3am in the morning.)
3. Kitchen is available for breakfast prepared by Susan. However, it is generally reserved for long-term guests, which means you need to dine outside for lunch and dinner, Just in case you want to cook, Susan must be present to get any needed equipment. Besides, guests are responsible for purchasing all the ingredients, including oil and spices. 
4. Air mattress: you pay a flat rate of $20. Let Susan know in advance and she will prepare it for you. The air mattress sounded noisy when I turned over at night. 
5. I saw Zoey play with my parents' shoes. While Susan stopped Zoey from doing so, I suggest Susan buy a shoe cabinet to make sure guests' shoes are clean and safe at the door. "
177129,74009903,2016-05-12,61550631,Jim,"Everything during our stay exceeded our expectations. Susan is a really good hostess. She took time to help us and made our trip to Boston really memorable. She not only answered our questions, she recommended places that we had not thought about. 
We really liked her lovely home, and felt totally comfortable and welcome there. It's in a really neat, historic area, and is only a few minutes from the T stop on the Red Line, which gave us easy access to all the best places in Boston.
Breakfast was a treat every morning, we loved everything, especially her granola. Her experience in the hospitality industry makes her a true professional. "
177129,76592579,2016-05-28,28238612,Erica,Wonderfully inviting.... Susan is a champion hostess.  We enjoyed our stay very much!
177129,80108446,2016-06-16,1984955,Steve,My son oscar stayed with Susan who was a very generous host. Oscar thoroughly enjoyed his stay and Provided much reassurance to a slightly anxious parent whose young son was far from home. Thanks again Susan and if you R ever in London we would love to host you. Steve
177129,82671655,2016-06-28,37741451,Jenny,"Susan is a meticulous host. She goes out of her way to ensure that her guests have the best possible experience, from clear and respectful guidelines to delicious and comprehensive breakfasts. Her home is very convenient, being so close to the Red train line into the city. The room was airy and spacious, very clean and comfortable. Having stayed at many Airbnb homes, this is one of the best."
177129,84047040,2016-07-05,31534653,Stacy,"Susan is a great host! Her house is really nice. If you are driving to Boston, this will be a really convenient place for you to park your car and take subway to the city. 
The only thing I had to adjust is that there's only one bathroom in the house, sometimes you need to wait for a little bit to take a shower. Other than that, I think this will be a great place to stay when you come to Boston.
"
177129,89985165,2016-07-30,14387406,Frederik,"I believe the pictures depicts the house wrongly. The rooms are very dark because the curtains and windows are closed at any time. Furthermore you are not allowed to go outside into the backyard and get some fresh air. That was really weird, when the host said that it was because the terrace was broken, but she used it herself. The bedrooms were fine and the breakfast was really nice with a lot of fruit. Susan helped us with barberque and that was so helpful of her. The main problem about this stay is that you dont feel like home at all. There is a lot of house rules, which is fine. But she turned very angry and kick the kitchen door when we took a piece of plastic for our food. That felt really unpleasant and you didn't want to be in the kitchen/dinning room. It was like walking in a mine field, you never knew when you were going to hit the mine. This is my very first try with AirBnB and way from succesfull. I believe that it is miss-guiding saying that the neighborhood is historic. It was nice that the metro was close, but you didn't want to go out at night in the area.   "
177129,90590890,2016-08-01,3147532,Peggy,Susan was there to greet us when we arrived. We travelled a long distance and she she kept in touch about our arrival time as we progressed. The house is immaculately clean. She made us feel immediately at home and like honored guests! She clearly communicated expectations and hopes for our stay. This will be our home away from home when we visit Boston again! 
177129,92410800,2016-08-08,87096089,Owlina,"Susan is a fantastic host, the perfect mix of formality and personal warmth! We adored her calm & peaceful ways and above all, her constant smiling face. She welcomed us with drinks & snacks on our arrival, which was absolutely unexpected. She was ALWAYS there making sure that every need was covered & provided us with plenty of tips and advice about the city & the neighbourhood. It was great to be experiencing a real part of the city rather than staying in an informal & impersonal hotel anywhere else. We especially loved our daily baked cakes & fresh fruit for breakfast, plus you couldn't really starve in terms of quantity. The room and the bathroom we shared with another guest were absolutely enough according to our needs.
I wouldn't recommend Susan's place to non-dog lovers as they might not enjoy the animal presence around the house, but we loved Zoe's company and the fact that she welcomed us every time we came back home & spent some time with us at breakfast time! She's such a cute and sweet little girl!"
177129,96428610,2016-08-22,35818875,莉莉,
177129,97241259,2016-08-26,51601599,Honey,"You can't ask for more from this fabulous, conscientious host. She was attentive while giving you privacy.  Susan's house was wonderful and I felt at home! Very clean and the breakfasts were delicious! Would definitely stay at Susan's again! "
177129,98064497,2016-08-29,80399746,Cassandra,"I loved staying at this place because it was very homey and warm. The house is beautiful and inviting. Every morning breakfast was prepared which was especially awesome being the foodie that I am. To top it off, Susan is a great host. She went out of her way to make sure things were going smoothly within the house and in regards to our Boston visit as well. She is so friendly and nice! If you don't know what to do in the area, she will surely give you plenty of ideas, and ways to get to your destination. Also, Zoe, her dog was an absolute pleasure!! I would definetely stay at this location again if I was in the area."
177129,99105412,2016-09-03,89944544,Rick,"Susan is a fantastic host, makes you feel right at home. Only complaint I could have is the boston traffic so prepare for the drive into the city to take 30-40min, all in all a great experience."
177129,99638584,2016-09-05,80799824,Alexandra,Great place. Susan is very helpful and professional! 
177129,138603058,2017-03-20,11934110,Stephanie,"Susan is the best host one can ever ask for. Her attention to every detail of your stay is just way more than what a traveler can dream of. Her house is kept absolutely tidy and clean and the breakfast provided was really delicious. Communication was always prompt and every need of ours taken care of. Susan's pet dog Zoe was also such a darling to us. We had a great time, thank you Susan. :) "
177129,142891766,2017-04-09,120582691,Rachel,"Susan is a great host. The house was comfortable and our stay was enjoyable. Easy to get to Boston, and a quiet neighborhood. "
177129,152284593,2017-05-15,126415544,Yi,"这是一个很不错的房子。距离地铁站仅有200米,进城和到其他地方都很方便。房子里面很干净、整洁,适合家庭或朋友入住。特别是它的主人susan小姐,非常热情,亲自下厨为我们做早餐,不明白的事情,她都会耐心给你解释,让你很满意。"
177129,154588765,2017-05-25,23885325,Yuqian,"Susan is the best host I have ever met in the U.S. through Airbnb, who is hospitable, friendly, considerate and generous. An ideal place to stay and explore Boston! My family felt very comfortable during the stay. Recommend it unreservedly!"
177129,163884449,2017-06-25,73066528,Sarah,Susan is a great host and her home is beautiful! It's a great neighborhood in close proximity to the t but still quiet and peaceful. 
177129,165656312,2017-07-01,102263287,Morag,"Susan was a great host, very welcoming and had so many helpful tips for our stay in Boston! She was always on hand and available but also gives guests their own space. Susan gave us a lovely breakfast each day, including home made banana loaf. The house was very clean and a really nice place to stay. The house is just a 3 minute walk to the T which makes it very convenient to get into the centre. We would stay again!"
177129,171445591,2017-07-17,134944104,Mikel,"Susan's place makes you feel like a local as soon as you get to the city. With the public subway system so close by (and easy to use), you can walk to anywhere or anything in Boston. Susan herself is most empathetic and patient host that I have EVER encountered while using BNB. She was very easy to communicate with and often times initiated conversations that helped us really enjoy Boston. Our Boston trip was enjoyable because of Susan. If i must say something that needs work I would put that the outdoor of the house could use some touch up and the neighborhood in which it is located is sometimes intimidating to walk through especially late at night. Other than that we are extremely pleased with our choice to stay with Susan."
177129,172032023,2017-07-19,140718771,Bill,Susan was an outstanding hostess and gave us great tips on navigating the city.  She is very welcoming and engaging.  We were celebrating our 30th anniversary and Susan had a nice  little gift bag with some Boston themed chocolates waiting for us when we returned.  Very nice touch and quite thoughtful.  The location was excellent with a subway station right around the corner.  
177129,174063856,2017-07-24,130261515,Catherine,"The house is well located nearby the public transportation. The bedroom was confortable. The breakfast was basic. Susan is a kind host. The only thing we had an issue with, she had 2 dogs."
177129,175001547,2017-07-27,48923320,Cat,"Susan is wonderful and kind, and her home is beautiful. When I arrived Susan gave me a lovely tour and even carried my suitcase upstairs. She provided breakfast (one of the days she made the most delicious coffee cake I've ever had), offered me an array of teas, refrigerator space, bathroom space, comfortable towels and every type of bowl, plate or utensil I could hope to use. She also left chocolates, water, cookies and slippers in the room for me. Susan is a caring host, I thoroughly enjoyed my conversations with her and found myself looking forward to returning to her home at night as the bed and space were so beautiful and comfortable. Susan's home is delightful and is conveniently located a three minute walk from the subway, has lots of extra umbrellas and very fast wifi. I would definitely stay with her again. Thanks for everything, Susan!"
177129,175757093,2017-07-29,141608620,Caroline,"Friendly host, clean and had everything we needed. Our bedroom even had a brand new and super comfortable mattress. "
177129,190621816,2017-09-04,139843770,Steve,"Susan takes a lot of pride in providing a top notch B&B. Her passion for hospitality shows in her commitment to her guest.

Susan's proximity to the Shawmut Station makes access to the city simple.

Best Banana Bread and Coffee Cake on the planet!"
8116523,46080158,2015-09-07,41902647,Matt,"Although I did not get to meet Frank in person, he was very quick to respond to my questions, very friendly, and did an amazing job making sure we had all the accommodations we needed. I did get a chance to meet Frank's brother and he was also incredibly kind and gave us some great recommendations for activities to do in the the city. 

The condo was very nice. It was in an amazing neighborhood on the bottom floor (partially underground, which was cool) of a very nice complex, it was quiet and extremely clean. Very convenient walk to Newbury Street, the Public Garden, Fenway Park, and  Downtown Boston. This place is very well priced for the neighborhood it is in and I would highly recommended staying here. Next time I am in Boston, I am definitely going to book with Frank. "
8116523,47522138,2015-09-20,23579653,Tucker,"Had an excellent stay here!  Apartment was clean and very spacious.  Location allowed for easy access to anything you need by way of foot, or Uber/train if venturing further.  Would absolutely recommend staying here, and will likely try and do so again myself in the future!"
8116523,48311380,2015-09-25,43119009,Stephanie,"Location was absolutely perfect! We walked everywhere in Boston - Cambridge, North End, Waterfront - you name it, we walked there.  Cozy little place with just enough space for 2 people - we were rarely there anyway with so much to see in Boston. I never saw Frank, but met his Brother & handyman - nice people and always great response when we needed it.  I definitely recommend! "
8116523,48911015,2015-09-29,26629277,LaNae,"For using airbnb for the first time, Frank made it so easy for us! He made sure we were well taken care off and had a quick response time to any questions we had! The location/size of his place was absolutely perfect and I would recommend staying there to everyone! "
8116523,49057631,2015-09-30,31635092,Jessica,"Frank was very welcoming and responsive to questions.  It was a smooth process from reservation to checkout and I really liked the place.  The apartment is very conveniently located in a coveted, quiet neighborhood, as described.  I would definitely stay here again."
8116523,49247407,2015-10-02,43278961,Ben,"Apartment was in a good location, was clean and as described. Check in was painless as Frank provided a key code. Free WiFi and use of Amazon Prime was a bonus"
8116523,49831568,2015-10-06,12753162,Danlei,"Location is perfect. When I went there, one guy who was living 20 years ago in this building came to revisiting.  He stood in front of the building and told me his stories with deep emotions. Lovely. Frank is very helpful for answering questions to support so much. "
8116523,50007108,2015-10-08,44025565,Tim,"Very nice one bedroom garden apartment in a perfect Back Bay location.  Linens were top notch.  Easy check-in and out.  Would definatey book again.  Thank you, Frank!"
8116523,50490042,2015-10-12,21604533,John,"Exactly as described, with all the amenities one could need. Host was communicative and made access to the unit painless and simple. The unit was inviting and offered a great perspective of the city, with quick access to many sights and a great neighborhood."
8116523,51453159,2015-10-20,3916376,Eric,This is a very nice place in a great location. It was a great stay for me. 
8116523,51646989,2015-10-22,26351750,Christopher,The apartment was exactly as described in the listing with a great central location.  Frank made it a very easy and simple process and was extremely responsive and helpful.  Would definitely recommend staying here when visiting Boston and will be doing so the next time I visit.
8116523,52231208,2015-10-27,5199537,Genesa,"The flat is in a great location in Back Bay. Very easy to walk to shops abs dining and also the river. 

The flat is comfortable and stylish and a nice place to stay. 

We had one issue when we arrived that the second bed was not set up. Frank was responsive and able to get someone to come and set it up but it did take some time so I recommend you inform him before your arrival if you need to have a second bed in the unit for your stay. 

I would definitely stay again at this place. "
8116523,52360985,2015-10-28,46653672,Roy,Overall the neighborhood was nice and the description was very accurate. Definitely a nice place and would gladly stay there again.
8116523,53136547,2015-11-05,26083546,Michael,"Stayed one night in this great location! Safe place great walking distance from shops and the commons! 

Will be staying here again!"
8116523,53209797,2015-11-06,11871118,Matt,Frank made my trip extremely convenient by having the house instructions ready for me in a timely manner describing exactly how to get in the the house. Everything was as described. The bed was exceptionally comfortable and I had a perfect night's sleep. Very centrally located. 
8116523,53628157,2015-11-10,41107373,Tina,"The lodging at 189 Beacon Street was a great location for anyone wanting to tour the city on foot! It is the perfect location to stay in Boston and this little apartment was so cute. It offers everything you need to stay comfortably with a great full kitchen, living room, full bath and bedroom with a full size bed. There were a couple of things that had not been mentioned in any previous reviews that I will mention and may only be personal preference.

1. The apartment is the basement of the brownstone and at night when we were trying to sleep in the bedroom we could here people walking around upstairs until after 1am. In addition  we could also hear muffled conversations through the ceiling. (As far as any noise from the street that was very minimal and very tolerable).

2. The bedroom's bed linens were beautiful, but made from microfiber which can be very sweaty at night, but I think that's just personal preference.

3. The cot that is offered is not very comfortable to sleep on.

4. There was a slight sewer smell in the basement apartment.

Overall, I would probably stay again, but if there was another bedroom in this area at a lower rate I would stay there instead. 
"
8116523,53715496,2015-11-11,47898443,Ellen,"This was an amazing experience.  The location was so close to everything but yet the neighborhood friendly & quiet.  Frank was really quick responding to any email and we felt very lucky to have found this place.  Also, the beds were really comfy & the apartment was well appointed and really decorated nicely. I  would definitely recommend this place!  Ellen"
8116523,54266156,2015-11-17,40441825,Andrea,"Staying at Frank's Brownstone in Back Bay was a great experience for my boyfriend and I. The town was so beautiful to look at and there was a lot of stores and things to do in the area. I highly recommend Frank's apartment over a hotel any day because it makes you feel at home and on vacation at the same time. The back bay common garage, where I parked my car, was only 12 minutes away by walking and I thought the rates were fair and cheaper than NYC. I hope to rent this apartment again in the future because a few days in Boston isn't enough time to see and do everything you want. Frank's apartment had clean linen and towels and had everything we needed. Overall I had a great stay and I'm sure Frank's future guests will also have a great experience as well."
8116523,54521554,2015-11-21,13831260,Uri,"The apartment is just as advertised. It is in a great neighborhood and was within walking distance to everything. 

Thanks again for a great stay! "
8116523,54866278,2015-11-25,20107175,Howard,"Frank was a great host. He has a nice place and it's in a great location and close to Newbury Street, restaurants and stores. It was very clean and had everything you need. The bedroom is small and the bed is comfortable but you can only get into it from one side unless you climb over. There was a damp smell I think from being part on the lower level but it was fine. Overall it's a great place to stay!"
8116523,54947995,2015-11-25,12614753,Sean,"Loved this apartment! It was bright, clean and spacious. Very close to so many shops, restaurants and bars. Would love to come back!"
8116523,55423304,2015-12-01,40069297,Erin,"We stayed here for over Thanksgiving break and just loved it. Franklin was extremely helpful and very communicative with any questions we had. This was our first experience with AirBnB and we will definitely use Franklin again when we are in Boston. The property was in a perfect location. Close to shops, eateries, and transportation.  Quiet sleeps at night and very safe location. "
8116523,55819325,2015-12-06,172863,Juanpa,"The apartment is in a very nice location and it has all the necessary things to stay in Boston. The response was prompt and professional. Thanks!
Juanpa"
8116523,56007005,2015-12-07,9738183,Nick,"Summary: nice host, great location, good quality furniture/decor/amenities, terrible smell

I stayed in Frank's place with 2 friends and we fit comfortably. One in the full bed, one on the twin cot, one on the couch. You could fit another in the bed if you're okay getting cozy.

It was very easy to get in and out. Frank gave us a code, which unlocked a box containing keys. He was very responsive with questions, and made an extra effort to help us when we lost a watch.

The street is a main avenue with high traffic but all residential housing. Sound at night was not an issue. Parking was somewhat difficult.

The apt is a basement unit. It has a separate entrance a few steps below the front entrance. Sunlight was fine. But the smell... The apt was dank and smelled like a sewer. The odor is noticeable as soon as you enter and Frank's scented sticks didn't totally cut it.

As I understood, the apt had access to a patio. It does not.

Would I return? Only if the smell was gone. Would I go to Frank if he had another place? Yes."
8116523,56535708,2015-12-14,7599865,Raegan,The apartment is very cozy and exactly as listed.  Frank helped me do a last minute extension when my plans changed and everything was easy from start to finish.  
8116523,57160485,2015-12-22,855723,Bridget,"My husband, daughter, and I stayed for a week, and we would not stay there again. The unit is EXTREMELY inaccurately represented in the listing. The listing describes a one-bedroom apartment with ""access to the entire unit, including bedroom, bathroom, kitchen, dining area, living room, and private patio."" The unit is actually the size of a studio. There is one main room that has a two-person couch, TV, and a kitchen area with bar stools next to the kitchen counter (there is no kitchen table). There are glass doors (not at all sound-proof) between this room and a ""bedroom"" that barely squeezes in a full-sized bed. There is no patio. The listing states there is a ""well-stocked chef's kitchen""- the kitchen is TINY and was not even equipped to cook the pasta and jar of sauce we brought with us, as the only pot in the entire kitchen could hold about 2 cups of water. The listing describes (in two places) a spare queen bed that can be set up in the living room upon request- my husband and I were planning to sleep on this as we had to work late and leave early several times (our daughter was going to sleep in the bedroom). Prior to our arrival, we specifically asked the owner, ""to set up the extra queen bed for us,"" and we were told this would happen. When we arrived, the bed had not been set up as promised. When someone finally came to do it for us on our second day, it turned out the spare bed is actually a TWIN bed, so my husband and I couldn't fit on it, ruining our sleeping plans. The ability to use the living room as our bedroom was part of the reason we chose the apartment in the first place. The owner told me that this part of the listing will be corrected, so hopefully that will happen soon. We would absolutely not have stayed here if we had a clearer picture of what to expect. "
8116523,58190567,2016-01-01,12734370,John,"The location was great.  The pictures were accurate.  The basement unit is small, but have everything one needs for 2-3 people.  The cleanliness was just ok.  The internet did not work and was an essential part of our stay, so, having given a day to resolve the problem, we had to vacate after the 1st night of a 5 night stay.  The Host refused to refund the unused nights, but Airbnb got involved and forced a refund.  If everything goes well during your stay, you will be fine. If not, good luck..."
8116523,58682718,2016-01-03,8992000,Addy,"Frank responded to all of our messages extremely quickly and was very patient when we were having problems with the Internet. He was a great, helpful host and the apartment is very nice. Great location."
8116523,60166417,2016-01-19,53967713,Elliot,"Overall great experience staying at Frank’s place for a weekend. The place was just as described and was a sweet little refuge from the cold weather and wet snow outside. Not to mention, great location! My girlfriend and I had a great stay. 

And if you have a severe anxiety issue with bed linen and towel cleanliness as I do, this place gets a big thumbs up!

Pro tip: Try the chocolate store around the corner for a saweeeet chocolate mocha"
8116523,60343421,2016-01-22,11468784,Carolyn,This listing was absolutely beautiful and my friend and I loved staying in this apartment. The directions and accommodations were very clearly described to us making it a breeze to enjoy. Would recommend this listing to anyone!
8116523,60903010,2016-01-29,28102337,Jon,"I thoroughly enjoyed my two-night stay at Frank's place. First the location is ideal being on a residential part of Beacon with a very short walk to excellent coffee shops, bars, restaurants, and points of interest. The apartment itself is very comfortable and has great charm precisely as described. Frank had fast and friendly communication throughout the process and could not have been better to deal with. Next time I find myself in Boston I'm definitely going to start my accommodation search with this listing... top notch!"
8116523,61183390,2016-02-01,24563793,Nancy,The place was great! The bed was super comfortable. An extra bed came in handy. You are close to everything! No complains at all. Would visit again! Thank you Frank!
8116523,61854043,2016-02-08,57171039,Tom,"Thank you Frank, The apartment was very nice, with lovely decor and a homely feel. The location is great, in a lovely neighbourhood just a short walk to the common and all the shop and restaurants around Newbury st.  Frank was very quick to respond and helpful with his emails. Next time I'm in Boston I will look here first. "
8116523,62905405,2016-02-18,17053356,Sherry,"The host Frank was extremely responsive and helpful to any of our questions and provided equally great accommodations for our 3 night stay in Boston.  Logistically speaking, it was convenient to just about everything.   The actual space was perfect for our needs and provided that comfy cozy home away from home feel hard to find in a hotel room.  Will definitely be returning again. "
8116523,63932956,2016-02-28,57436487,Monica,"The apartment was great and it was just as described, a bit small, but very cozy and comfortable. Location is also great in a very nice neighborhood and close to different restaurants, coffee places, shops and other points of interest. Frank is a great host and he made everything go very easy with the process and was also very responsive. Overall i enjoyed staying here and i would definitely recommend it."
8116523,64514317,2016-03-05,55249432,Nicole,"Chouette quartier. Super calme la nuit. Un peu surpris par le logement en demi sous sol, mais aménagement sympathique. Un peu dérangé par quelques odeurs de moisi en fin de séjour. "
8116523,64896530,2016-03-08,5971101,Grégory,The location is nice and quiet! A good place to enjoy the center of Boston easily!
8116523,65478235,2016-03-14,61400405,Nete,"Exceptional host! Awesome place! If you want a true, authentic Boston experience that is the home to stay. Right in Back Bay, beautiful brownstone building, tree lined street - doesnt get any more old Boston then that. Quiet, cozy and comfortable. This charming apartment is all those things. High ceilings, warm lighting, heavenly mattress. Perfect for catching up on sleep or a romantic getaway. Walk to Boston Common park or down Newbury street, take it a little further into South End or Beacon Hill. Everything is just minutes away.  Definitely reaching out to Frank when planning my next trip to the Bean."
8116523,65723725,2016-03-16,13680779,Barbara,"Beautiful, clean space. Fantastic area. Walking distance to lots of great restaurants!! We were so impressed we spent a couple minutes day dreaming and looking at similar apartments for sale in the neighborhood. 10/10"
8116523,65870229,2016-03-17,34528128,Veronika,Frank was a perfect and willing host. It was a pleasure to stay in his apartment. The communication was very fast. I can definitely recommend!
8116523,65890087,2016-03-17,53095119,Marisa,Frank was just a phone call away! The photos and description of the apartment are accurate and it's placement in the city is great for exploring. Beacon street is beautiful and very safe. Definitely a place to stay again if I'm the city on business.
8116523,66185813,2016-03-20,32196697,Heather,"We had a great experience at Frank's place. He went out of his way before our trip to provide recommendations for local dining/drinking and continued to check in with us to ensure we were settled and happy with the accommodations. The neighborhood couldn't be more beautiful. It was convenient to everything. The block is quiet and the unit is exactly as advertised. We found it to be very clean and comfortable and it contained everything we needed during our stay. We did run into a small snag with the wifi at one point, but this was quickly resolved by Frank. There is a wee bit of a smell being on the garden level, kind of a must, but it dissipates once you're in the unit and we only really noticed it when we first walked in after being out for a bit, so I don't consider it a major issue. This is a wonderful hideaway in Boston and I highly recommend it! If I ever go back, I'll definitely stay here again. It has all the modern conveniences you could want, while also have a very cool factor in terms of the space and neighborhood.  Also, there were three adults in our group and I slept on the blow up mattress, which was a very nice one (tall and with extra cushion) and the linens were perfect. Super cozy blankets for cuddling up and watching HBO on the big TV! Thanks so much, Frank!"
8116523,66798452,2016-03-24,25399512,Christina,"My husband and I absolutely loved Frank's home! Perfect location! The building is lovely and apartment was warm and welcoming. We will definitely visit again soon! 

Thank you so much!"
8116523,67027391,2016-03-26,35040625,玥秋,Definitely amazing apartment in a very nice area. The house is so clean and the there are everything in the apartment. Host is very nice to us. Everything in the apartment are also very nice.
8116523,67620365,2016-03-30,50217087,Dylan,"Fantastic stay, everything went great."
8116523,67974278,2016-04-01,62518115,Jenny,"This is my first time using airbnb and I am so glad that I chose Frank's brownstone. The location is convenient (a few minutes walk to the Public Garden, the Esplanade, Chinatown, Copley, Newbury Street, Public Transportation, and great restaurants!). Frank was very kind and made sure to check in on us before we arrived. His place was exactly as described and looked like the pictures listed. The bed was super comfortable, the kitchen was well stocked, and most importantly, the home was clean and spotless! I would highly recommend Frank's brownstone to anyone visiting Boston. Thank you again Frank! I can't wait to stay with you again. "
